ring_id,vertex_id,x,y
0,87,-118.61073717748292,9.349868119003137
0,88,-120.40191267784216,6.3144914290968437
0,89,-123.06270378785732,3.2230832340052218
0,90,-126.71999999999997,1.1639043179096442E-14
0,91,-131.29099123853592,-3.438586831037981
0,92,-136.46944845885105,-7.1571550938124497
0,93,-141.75952318338824,-11.17464470686267
0,94,-146.55137092772355,-15.44733899772155
0,95,-150.22377766010396,-19.866378859069425
0,96,-152.25301608956127,-24.271783202915746
0,97,-152.30568723796796,-28.480554615525477
0,98,-150.29662751772142,-32.322648326862655
0,99,-146.40033812557195,-35.676265044116747
0,100,-141.01418884541681,-38.49372551169364
0,101,-134.68170894997519,-40.811206917065654
0,102,-127.9924127720588,-42.739420250978377
0,103,-121.47907518753991,-44.436977848354275
0,104,-115.53326278865735,-46.07259412151496
0,105,-110.35535329954585,-47.785269700506802
0,106,-105.94733556455725,-49.652432183058686
0,107,-102.14719541095529,-51.674364957192722
0,108,-98.694783746171026,-53.779468262914122
0,109,-95.312681264116833,-55.849820921602877
0,110,-91.783058836834897,-57.761348113733064
0,111,-88.003326598291537,-59.428913385574035
0,112,-84.008933318419039,-60.844862916834956
0,113,-79.959652169539893,-62.100482776281289
0,114,-76.094195839815413,-63.383374654171831
0,115,-72.665102055065304,-64.949172322761711
0,116,-69.8699545197817,-67.072097721979219
0,117,-67.795311816618707,-69.984181107824767
0,118,-66.386262590915905,-73.816261322046969
0,119,-65.448224619473336,-78.55429029223329
0,120,-64.680000000000021,-84.021784675166188
0,121,-63.729984056325549,-89.894000738123452
0,122,-62.262427519649094,-95.742670747191696
0,123,-60.018853276296902,-101.10341368959334
0,124,-56.861433408224372,-105.55273972132665
0,125,-52.789813136004327,-108.77911467630042
0,126,-47.929317255188565,-110.6334529982577
0,127,-42.495105794607177,-111.14853430549559
0,128,-36.742082126244995,-110.52333183776366
0,129,-30.913006600807151,-109.07569622149741
0,130,-25.196800039173315,-107.17361548102983
0,131,-19.705673305654642,-105.15986339868773
0,132,-14.474425154446729,-103.28621713858003
0,133,-9.4793947750770755,-101.67124574549668
0,134,-4.6696242663898158,-100.29040742128886
0,135,-2.4248006623117591E-14,-99
0,136,4.5438428630705703,-97.588976328492109
0,137,8.9363142933720283,-95.846436205948535
0,138,13.121089148213715,-93.62911814433815
0,139,17.036025347802553,-90.913214212143131
0,140,20.646318864896251,-87.818319615387381
0,141,23.975679775081314,-84.597528723796202
0,142,27.125298312067258,-81.595221964883663
0,143,30.273156141080563,-79.181281490291525
0,144,33.651169259797555,-77.67573722818274
0,145,37.503504701972226,-77.280024239309355
0,146,42.034707253576407,-78.029663482897206
0,147,47.35962049571441,-79.778586923641711
0,148,53.467555232667358,-82.218550420043314
0,149,60.210508519149521,-84.929622647944058
0,150,67.319999999999993,-87.451245274152583
0,151,74.45046113809272,-89.359232746739039
0,152,81.24066392536109,-90.333178043851177
0,153,87.379994788594146,-90.201183778414801
0,154,92.664674966192109,-88.954031492151742
0,155,97.03082690218109,-86.727627414795947
0,156,100.5562842389231,-83.759300790352228
0,157,103.43015763163532,-80.328797690771708
0,158,105.89677397098481,-76.697494434046547
0,159,108.18690732774053,-73.058946673479895
0,160,110.45267414657525,-69.510598604201746
0,161,112.72215768805778,-66.051151192877512
0,162,114.88570276881509,-62.602011690995589
0,163,116.71872374357578,-59.045829930015252
0,164,117.93736182073923,-55.271582135116013
0,165,118.27535329954593,-51.214730299493262
0,166,117.56490172609941,-46.882775310091446
0,167,115.80255303544017,-42.360509215882971
0,168,113.1835880455879,-37.794435078030034
0,169,110.09482865565671,-33.360898579284978
0,170,107.06466304206299,-29.226262866788751
0,171,104.67858217634857,-25.509099842122893
0,172,103.47646020999477,-22.253548124903219
0,173,103.85238449889509,-19.419980713208719
0,174,105.97795050416335,-16.894731579000606
0,175,109.76546913511883,-14.515960318982859
0,176,114.87939922005086,-12.108934992371443
0,177,120.79425719383585,-9.5219910201326634
0,178,126.88746080974258,-6.6546267075242618
0,179,132.54818709450527,-3.4715135160571884
1,0,-24.722961390565224,14.744834029873763
1,1,-35.845722031628867,6.151935107470667
1,2,-50.807500000000012,10.024688717759489
1,3,-59.545634679610181,19.308776613424541
1,4,-62.05213153816625,31.421055585612386
1,5,-50.80749999999999,39.975311282240511
1,6,-36.308903929824595,41.746596829798513
1,7,-22.679646430204894,36.626801833820124
1,8,-17.23,25
2,0,59.545941546018391,-49.637110370561537
2,1,50,-54.768499999999996
2,2,40.454058453981609,-49.63711037056153
2,3,35.892499999999998,-35
2,4,40.454058453981609,-20.362889629438463
2,5,50,-15.231500000000004
2,6,59.545941546018391,-20.362889629438463
2,7,64.107500000000002,-35
